Index,best_bid,best_ask,mid,spread,desired_bid,desired_ask,adjusted_spread,spread_adjustment_factor
14618,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14619,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14620,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14621,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14622,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14623,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14624,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14625,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14626,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14627,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14628,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14629,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14630,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14631,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14632,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14633,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14634,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14635,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14636,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14637,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14638,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14639,1209.0,1212.5,1210.75,3.5,1209.0,1212.5,3.5,1
14640,1208.5,1212.5,1210.5,4.0,1208.6,1212.6,4.0,1
14641,1208.5,1212.6000000000001,1210.5500000000002,4.100000000000136,1208.5,1212.6000000000001,4.100000000000136,1
14642,1209.5,1212.6000000000001,1211.0500000000002,3.1000000000001364,1209.5,1212.6000000000001,3.1000000000001364,1
14643,1209.5,1212.6000000000001,1211.0500000000002,3.1000000000001364,1209.5,1212.6000000000001,3.1000000000001364,1
14644,1209.5,1212.6000000000001,1211.0500000000002,3.1000000000001364,1209.5,1212.6000000000001,3.1000000000001364,1
14645,1209.3,1212.6000000000001,1210.95,3.300000000000182,1209.3999999999999,1212.7,3.300000000000182,1
14646,1209.3,1212.7,1211.0,3.400000000000091,1209.3,1212.7,3.400000000000091,1
14647,1203.3,1212.7,1208.0,9.400000000000091,1203.3,1212.7,9.400000000000091,1
14648,1208.3,1212.3,1210.3,4.0,1208.2,1212.2,4.0,1
14649,1208.2,1212.2,1210.2,4.0,1208.2,1212.2,4.0,1
14650,1208.2,1212.2,1210.2,4.0,1208.2,1212.2,4.0,1
14651,1208.2,1212.2,1210.2,4.0,1208.2,1212.2,4.0,1
14652,1208.2,1212.2,1210.2,4.0,1208.2,1212.2,4.0,1
14653,1208.2,1212.2,1210.2,4.0,1208.2,1212.2,4.0,1
14654,1208.2,1212.2,1210.2,4.0,1208.1000000000001,1212.1000000000001,4.0,1
14655,1208.2,1212.1000000000001,1210.15,3.900000000000091,1208.2,1212.1000000000001,3.900000000000091,1
14656,1208.2,1212.1000000000001,1210.15,3.900000000000091,1208.2,1212.1000000000001,3.900000000000091,1
14657,1208.2,1212.1000000000001,1210.15,3.900000000000091,1208.2,1212.1000000000001,3.900000000000091,1
14658,1208.2,1212.1000000000001,1210.15,3.900000000000091,1208.2,1212.1000000000001,3.900000000000091,1
14659,1205.2,1212.1000000000001,1208.65,6.900000000000091,1205.1000000000001,1212.0000000000002,6.900000000000091,1
14660,1205.1,1209.1,1207.1,4.0,1205.0,1209.0,4.0,1
14661,1205.1,1209.0,1207.05,3.900000000000091,1205.1,1209.0,3.900000000000091,1
14662,1205.1,1209.0,1207.05,3.900000000000091,1205.1,1209.0,3.900000000000091,1
14663,1204.1,1209.0,1206.55,4.900000000000091,1204.1,1209.0,4.900000000000091,1
14664,1204.1,1208.1,1206.1,4.0,1204.1,1208.1,4.0,1
14665,1204.0,1208.1000000000001,1206.0500000000002,4.100000000000136,1204.0,1208.1000000000001,4.100000000000136,1
14666,1205.0,1208.1000000000001,1206.5500000000002,3.1000000000001364,1204.9,1208.0000000000002,3.1000000000001364,1
14667,1204.9,1208.1000000000001,1206.5,3.2000000000000455,1204.9,1208.1000000000001,3.2000000000000455,1
14668,1204.9,1208.1000000000001,1206.5,3.2000000000000455,1204.9,1208.1000000000001,3.2000000000000455,1
14669,1204.9,1208.1000000000001,1206.5,3.2000000000000455,1204.9,1208.1000000000001,3.2000000000000455,1
14670,1204.9,1208.1000000000001,1206.5,3.2000000000000455,1204.9,1208.1000000000001,3.2000000000000455,1
14671,1204.9,1208.1000000000001,1206.5,3.2000000000000455,1204.9,1208.1000000000001,3.2000000000000455,1
14672,1204.9,1208.1000000000001,1206.5,3.2000000000000455,1204.9,1208.1000000000001,3.2000000000000455,1
14673,1204.9,1208.1000000000001,1206.5,3.2000000000000455,1204.9,1208.1000000000001,3.2000000000000455,1
14674,1204.9,1208.1000000000001,1206.5,3.2000000000000455,1204.9,1208.1000000000001,3.2000000000000455,1
14675,1204.9,1208.1000000000001,1206.5,3.2000000000000455,1204.9,1208.1000000000001,3.2000000000000455,1
14676,1204.9,1208.1000000000001,1206.5,3.2000000000000455,1205.0,1208.2,3.2000000000000455,1
14677,1205.0,1208.2,1206.6,3.2000000000000455,1205.0,1208.2,3.2000000000000455,1
14678,1205.0,1208.2,1206.6,3.2000000000000455,1205.0,1208.2,3.2000000000000455,1
14679,1205.0,1208.2,1206.6,3.2000000000000455,1205.0,1208.2,3.2000000000000455,1
14680,1205.0,1208.2,1206.6,3.2000000000000455,1205.0,1208.2,3.2000000000000455,1
14681,1205.0,1208.2,1206.6,3.2000000000000455,1205.0,1208.2,3.2000000000000455,1
14682,1205.0,1208.2,1206.6,3.2000000000000455,1205.0,1208.2,3.2000000000000455,1
14683,1205.0,1208.2,1206.6,3.2000000000000455,1205.0,1208.2,3.2000000000000455,1
14684,1205.0,1208.2,1206.6,3.2000000000000455,1205.0,1208.2,3.2000000000000455,1
14685,1205.0,1208.2,1206.6,3.2000000000000455,1205.0,1208.2,3.2000000000000455,1
14686,1205.0,1208.2,1206.6,3.2000000000000455,1205.0,1208.2,3.2000000000000455,1
14687,1205.0,1208.2,1206.6,3.2000000000000455,1205.0,1208.2,3.2000000000000455,1
14688,1205.0,1209.8,1207.4,4.7999999999999545,1205.1,1209.8999999999999,4.7999999999999545,1
14689,1205.0,1208.8,1206.9,3.7999999999999545,1205.0,1208.8,3.7999999999999545,1
14690,1205.0,1208.8,1206.9,3.7999999999999545,1205.0,1208.8,3.7999999999999545,1
14691,1205.0,1208.8,1206.9,3.7999999999999545,1205.0,1208.8,3.7999999999999545,1
14692,1205.0,1208.8,1206.9,3.7999999999999545,1205.0,1208.8,3.7999999999999545,1
14693,1205.0,1210.8,1207.9,5.7999999999999545,1205.1,1210.8999999999999,5.7999999999999545,1
14694,1205.0,1208.8,1206.9,3.7999999999999545,1205.1,1208.8999999999999,3.7999999999999545,1
14695,1205.0,1212.8,1208.9,7.7999999999999545,1205.1,1212.8999999999999,7.7999999999999545,1
14696,1209.0,1215.0,1212.0,6.0,1209.1,1215.1,6.0,1
14697,1211.6,1215.6,1213.6,4.0,1211.6999999999998,1215.6999999999998,4.0,1
14698,1212.2,1216.2,1214.2,4.0,1212.3,1216.3,4.0,1
14699,1212.2,1215.3,1213.75,3.099999999999909,1212.3,1215.3999999999999,3.099999999999909,1
14700,1212.2,1215.7,1213.95,3.5,1212.2,1215.7,3.5,1
14701,1212.2,1215.7,1213.95,3.5,1212.2,1215.7,3.5,1
14702,1212.2,1215.7,1213.95,3.5,1212.2,1215.7,3.5,1
14703,1212.2,1216.0,1214.1,3.7999999999999545,1212.3,1216.1,3.7999999999999545,1
14704,1212.2,1218.0,1215.1,5.7999999999999545,1212.3,1218.1,5.7999999999999545,1
14705,1214.7,1218.7,1216.7,4.0,1214.8,1218.8,4.0,1
14706,1215.2,1219.2,1217.2,4.0,1215.3,1219.3,4.0,1
14707,1215.2,1219.2,1217.2,4.0,1215.3,1219.3,4.0,1
14708,1215.2,1219.9,1217.5500000000002,4.7000000000000455,1215.2,1219.9,4.7000000000000455,1
14709,1215.2,1219.9,1217.5500000000002,4.7000000000000455,1215.2,1219.9,4.7000000000000455,1
14710,1215.9,1219.9,1217.9,4.0,1215.9,1219.9,4.0,1
14711,1215.9,1219.9,1217.9,4.0,1215.9,1219.9,4.0,1
14712,1215.9,1219.9,1217.9,4.0,1215.9,1219.9,4.0,1
14713,1215.9,1219.9,1217.9,4.0,1216.0,1220.0,4.0,1
14714,1216.2,1220.2,1218.2,4.0,1216.3,1220.3,4.0,1
14715,1216.6,1220.6,1218.6,4.0,1216.6999999999998,1220.6999999999998,4.0,1
14716,1217.5,1221.5,1219.5,4.0,1217.6,1221.6,4.0,1
14717,1217.6,1224.6,1221.1,7.0,1217.6999999999998,1224.6999999999998,7.0,1
14718,1220.3,1224.3,1222.3,4.0,1220.3999999999999,1224.3999999999999,4.0,1
14719,1220.3,1224.7,1222.5,4.400000000000091,1220.3,1224.7,4.400000000000091,1
14720,1220.4,1224.7,1222.5500000000002,4.2999999999999545,1220.4,1224.7,4.2999999999999545,1
14721,1221.4,1227.4,1224.4,6.0,1221.5,1227.5,6.0,1
14722,1222.0,1228.0,1225.0,6.0,1222.1,1228.1,6.0,1
14723,1222.0,1225.7,1223.85,3.7000000000000455,1222.1,1225.8,3.7000000000000455,1
14724,1222.6,1226.6,1224.6,4.0,1222.6999999999998,1226.6999999999998,4.0,1
14725,1222.6000000000001,1226.6,1224.6,3.9999999999997726,1222.7,1226.6999999999998,3.9999999999997726,1
14726,1222.8,1226.8,1224.8,4.0,1222.8999999999999,1226.8999999999999,4.0,1
14727,1222.8,1226.0,1224.4,3.2000000000000455,1222.8,1226.0,3.2000000000000455,1
14728,1222.7,1226.0,1224.35,3.2999999999999545,1222.7,1226.0,3.2999999999999545,1
14729,1222.7,1226.0,1224.35,3.2999999999999545,1222.7,1226.0,3.2999999999999545,1
14730,1222.7,1226.0,1224.35,3.2999999999999545,1222.7,1226.0,3.2999999999999545,1
14731,1222.7,1226.0,1224.35,3.2999999999999545,1222.7,1226.0,3.2999999999999545,1
14732,1222.7,1226.0,1224.35,3.2999999999999545,1222.7,1226.0,3.2999999999999545,1
14733,1222.7,1226.0,1224.35,3.2999999999999545,1222.7,1226.0,3.2999999999999545,1
14734,1222.7,1226.0,1224.35,3.2999999999999545,1222.8,1226.1,3.2999999999999545,1
14735,1222.7,1226.0,1224.35,3.2999999999999545,1222.7,1226.0,3.2999999999999545,1
14736,1222.7,1229.0,1225.85,6.2999999999999545,1222.8,1229.1,6.2999999999999545,1
14737,1224.0,1228.0,1226.0,4.0,1224.1,1228.1,4.0,1
14738,1224.3,1229.3,1226.8,5.0,1224.3999999999999,1229.3999999999999,5.0,1
14739,1224.3,1230.2,1227.25,5.900000000000091,1224.3,1230.2,5.900000000000091,1
14740,1224.2,1229.2,1226.7,5.0,1224.2,1229.2,5.0,1
14741,1224.3,1229.2,1226.75,4.900000000000091,1224.3,1229.2,4.900000000000091,1
14742,1224.2,1228.9,1226.5500000000002,4.7000000000000455,1224.2,1228.9,4.7000000000000455,1
14743,1224.2,1229.0,1226.6,4.7999999999999545,1224.2,1229.0,4.7999999999999545,1
14744,1224.2,1228.0,1226.1,3.7999999999999545,1224.2,1228.0,3.7999999999999545,1
14745,1224.2,1228.0,1226.1,3.7999999999999545,1224.2,1228.0,3.7999999999999545,1
14746,1224.2,1227.5,1225.85,3.2999999999999545,1224.2,1227.5,3.2999999999999545,1
14747,1224.2,1227.5,1225.85,3.2999999999999545,1224.2,1227.5,3.2999999999999545,1
14748,1224.2,1227.5,1225.85,3.2999999999999545,1224.2,1227.5,3.2999999999999545,1
14749,1224.2,1227.5,1225.85,3.2999999999999545,1224.2,1227.5,3.2999999999999545,1
14750,1224.2,1227.5,1225.85,3.2999999999999545,1224.2,1227.5,3.2999999999999545,1
14751,1224.2,1227.5,1225.85,3.2999999999999545,1224.2,1227.5,3.2999999999999545,1
14752,1224.2,1232.5,1228.35,8.299999999999955,1224.1000000000001,1232.4,8.299999999999955,1
14753,1224.1000000000001,1227.5,1225.8000000000002,3.3999999999998636,1224.1000000000001,1227.5,3.3999999999998636,1
14754,1224.1000000000001,1227.5,1225.8000000000002,3.3999999999998636,1224.1000000000001,1227.5,3.3999999999998636,1
14755,1224.1000000000001,1227.5,1225.8000000000002,3.3999999999998636,1224.1000000000001,1227.5,3.3999999999998636,1
14756,1224.1000000000001,1227.5,1225.8000000000002,3.3999999999998636,1224.1000000000001,1227.5,3.3999999999998636,1
14757,1224.1000000000001,1227.5,1225.8000000000002,3.3999999999998636,1224.1000000000001,1227.5,3.3999999999998636,1
14758,1224.1000000000001,1227.5,1225.8000000000002,3.3999999999998636,1224.1000000000001,1227.5,3.3999999999998636,1
14759,1224.1000000000001,1227.5,1225.8000000000002,3.3999999999998636,1224.1000000000001,1227.5,3.3999999999998636,1
14760,1224.1000000000001,1227.5,1225.8000000000002,3.3999999999998636,1224.2,1227.6,3.3999999999998636,1
14761,1224.2,1229.5,1226.85,5.2999999999999545,1224.2,1229.5,5.2999999999999545,1
14762,1225.8,1230.8,1228.3,5.0,1225.8999999999999,1230.8999999999999,5.0,1
14763,1225.8,1229.8,1227.8,4.0,1225.8999999999999,1229.8999999999999,4.0,1
14764,1226.6,1230.6,1228.6,4.0,1226.6999999999998,1230.6999999999998,4.0,1
14765,1226.7,1231.7,1229.2,5.0,1226.8,1231.8,5.0,1
14766,1227.5,1232.5,1230.0,5.0,1227.6,1232.6,5.0,1
14767,1227.5,1231.5,1229.5,4.0,1227.6,1231.6,4.0,1
14768,1227.5,1233.5,1230.5,6.0,1227.6,1233.6,6.0,1
14769,1229.8,1233.8,1231.8,4.0,1229.8999999999999,1233.8999999999999,4.0,1
14770,1229.8000000000002,1233.4,1231.6000000000001,3.599999999999909,1229.9,1233.5,3.599999999999909,1
14771,1230.0,1235.0,1232.5,5.0,1230.1,1235.1,5.0,1
14772,1231.3,1235.3,1233.3,4.0,1231.3999999999999,1235.3999999999999,4.0,1
14773,1231.8,1237.8,1234.8,6.0,1231.8999999999999,1237.8999999999999,6.0,1
14774,1232.0,1238.0,1235.0,6.0,1232.1,1238.1,6.0,1
14775,1232.0,1235.2,1233.6,3.2000000000000455,1232.0,1235.2,3.2000000000000455,1
14776,1232.0,1235.2,1233.6,3.2000000000000455,1232.0,1235.2,3.2000000000000455,1
14777,1232.0,1235.2,1233.6,3.2000000000000455,1232.0,1235.2,3.2000000000000455,1
14778,1232.0,1235.2,1233.6,3.2000000000000455,1232.0,1235.2,3.2000000000000455,1
14779,1232.0,1235.2,1233.6,3.2000000000000455,1232.0,1235.2,3.2000000000000455,1
14780,1232.0,1235.2,1233.6,3.2000000000000455,1232.0,1235.2,3.2000000000000455,1
14781,1232.0,1235.2,1233.6,3.2000000000000455,1232.0,1235.2,3.2000000000000455,1
14782,1232.0,1235.2,1233.6,3.2000000000000455,1232.0,1235.2,3.2000000000000455,1
14783,1232.0,1235.2,1233.6,3.2000000000000455,1232.0,1235.2,3.2000000000000455,1
14784,1232.0,1235.2,1233.6,3.2000000000000455,1232.1,1235.3,3.2000000000000455,1
14785,1232.0,1235.2,1233.6,3.2000000000000455,1232.0,1235.2,3.2000000000000455,1
14786,1232.0,1235.2,1233.6,3.2000000000000455,1232.0,1235.2,3.2000000000000455,1
14787,1232.0,1235.2,1233.6,3.2000000000000455,1232.0,1235.2,3.2000000000000455,1
14788,1232.0,1235.2,1233.6,3.2000000000000455,1232.0,1235.2,3.2000000000000455,1
14789,1232.0,1235.2,1233.6,3.2000000000000455,1232.0,1235.2,3.2000000000000455,1
14790,1232.0,1236.2,1234.1,4.2000000000000455,1232.1,1236.3,4.2000000000000455,1
14791,1232.0,1239.2,1235.6,7.2000000000000455,1232.1,1239.3,7.2000000000000455,1
14792,1236.0,1243.0,1239.5,7.0,1236.1,1243.1,7.0,1
14793,1238.9,1243.9,1241.4,5.0,1239.0,1244.0,5.0,1
14794,1239.0,1243.9,1241.45,4.900000000000091,1239.0,1243.9,4.900000000000091,1
14795,1239.2,1247.2,1243.2,8.0,1239.3,1247.3,8.0,1
14796,1240.6,1244.6,1242.6,4.0,1240.6999999999998,1244.6999999999998,4.0,1
14797,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14798,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14799,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14800,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14801,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14802,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14803,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14804,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14805,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14806,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14807,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14808,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14809,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14810,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14811,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14812,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14813,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14814,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14815,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14816,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14817,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14818,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14819,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14820,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14821,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14822,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14823,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14824,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14825,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14826,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14827,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14828,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14829,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14830,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14831,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14832,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14833,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14834,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14835,1240.6000000000001,1244.0,1242.3000000000002,3.3999999999998636,1240.6000000000001,1244.0,3.3999999999998636,1
14836,1237.0,1244.0,1240.5,7.0,1236.9,1243.9,7.0,1
14837,1240.0,1243.9,1241.95,3.900000000000091,1240.0,1243.9,3.900000000000091,1
14838,1240.0,1243.9,1241.95,3.900000000000091,1240.0,1243.9,3.900000000000091,1
14839,1240.0,1243.9,1241.95,3.900000000000091,1240.0,1243.9,3.900000000000091,1
14840,1240.0,1243.9,1241.95,3.900000000000091,1240.0,1243.9,3.900000000000091,1
14841,1240.0,1243.9,1241.95,3.900000000000091,1240.0,1243.9,3.900000000000091,1
14842,1239.0,1243.9,1241.45,4.900000000000091,1238.9,1243.8000000000002,4.900000000000091,1
14843,1238.8,1242.8,1240.8,4.0,1238.7,1242.7,4.0,1
14844,1238.1,1242.1,1240.1,4.0,1238.0,1242.0,4.0,1
14845,1238.1,1242.0,1240.05,3.900000000000091,1238.1,1242.0,3.900000000000091,1
14846,1238.1,1242.0,1240.05,3.900000000000091,1238.1,1242.0,3.900000000000091,1
14847,1236.2,1241.2,1238.7,5.0,1236.1000000000001,1241.1000000000001,5.0,1
14848,1237.2,1241.1000000000001,1239.15,3.900000000000091,1237.1000000000001,1241.0000000000002,3.900000000000091,1
14849,1237.2,1241.1000000000001,1239.15,3.900000000000091,1237.1000000000001,1241.0000000000002,3.900000000000091,1
14850,1236.2,1240.2,1238.2,4.0,1236.1000000000001,1240.1000000000001,4.0,1
14851,1236.1,1240.1000000000001,1238.1,4.000000000000227,1236.1,1240.1000000000001,4.000000000000227,1
14852,1236.3,1240.1000000000001,1238.2,3.800000000000182,1236.3,1240.1000000000001,3.800000000000182,1
14853,1236.3,1240.1000000000001,1238.2,3.800000000000182,1236.3,1240.1000000000001,3.800000000000182,1
14854,1236.3,1240.1000000000001,1238.2,3.800000000000182,1236.3,1240.1000000000001,3.800000000000182,1
14855,1236.2,1240.1000000000001,1238.15,3.900000000000091,1236.2,1240.1000000000001,3.900000000000091,1
14856,1236.2,1240.2,1238.2,4.0,1236.2,1240.2,4.0,1
14857,1236.2,1240.2,1238.2,4.0,1236.3,1240.3,4.0,1
14858,1236.2,1240.3000000000002,1238.25,4.100000000000136,1236.2,1240.3000000000002,4.100000000000136,1
14859,1237.2,1240.4,1238.8000000000002,3.2000000000000455,1237.2,1240.4,3.2000000000000455,1
14860,1237.2,1240.4,1238.8000000000002,3.2000000000000455,1237.2,1240.4,3.2000000000000455,1
14861,1237.2,1240.4,1238.8000000000002,3.2000000000000455,1237.2,1240.4,3.2000000000000455,1
14862,1237.2,1240.4,1238.8000000000002,3.2000000000000455,1237.2,1240.4,3.2000000000000455,1
14863,1235.8,1240.4,1238.1,4.600000000000136,1235.7,1240.3000000000002,4.600000000000136,1
14864,1235.8,1240.4,1238.1,4.600000000000136,1235.7,1240.3000000000002,4.600000000000136,1
14865,1235.2,1239.2,1237.2,4.0,1235.1000000000001,1239.1000000000001,4.0,1
14866,1235.8,1239.1000000000001,1237.45,3.300000000000182,1235.7,1239.0000000000002,3.300000000000182,1
14867,1235.8,1239.1000000000001,1237.45,3.300000000000182,1235.8,1239.1000000000001,3.300000000000182,1
14868,1230.3,1239.1000000000001,1234.7,8.800000000000182,1230.3,1239.1000000000001,8.800000000000182,1
14869,1234.3,1239.1000000000001,1236.7,4.800000000000182,1234.2,1239.0000000000002,4.800000000000182,1
14870,1233.4,1237.4,1235.4,4.0,1233.3000000000002,1237.3000000000002,4.0,1
14871,1233.0,1237.4,1235.2,4.400000000000091,1233.0,1237.4,4.400000000000091,1
14872,1234.0,1237.4,1235.7,3.400000000000091,1234.0,1237.4,3.400000000000091,1
14873,1234.0,1237.4,1235.7,3.400000000000091,1234.0,1237.4,3.400000000000091,1
14874,1234.0,1237.4,1235.7,3.400000000000091,1234.0,1237.4,3.400000000000091,1
14875,1234.0,1237.4,1235.7,3.400000000000091,1234.0,1237.4,3.400000000000091,1
14876,1234.0,1237.4,1235.7,3.400000000000091,1234.0,1237.4,3.400000000000091,1
14877,1234.0,1237.4,1235.7,3.400000000000091,1234.0,1237.4,3.400000000000091,1
14878,1234.0,1237.4,1235.7,3.400000000000091,1234.0,1237.4,3.400000000000091,1
14879,1234.0,1237.4,1235.7,3.400000000000091,1234.0,1237.4,3.400000000000091,1
14880,1234.0,1237.4,1235.7,3.400000000000091,1234.0,1237.4,3.400000000000091,1
14881,1234.0,1237.4,1235.7,3.400000000000091,1234.0,1237.4,3.400000000000091,1
14882,1234.0,1237.4,1235.7,3.400000000000091,1234.0,1237.4,3.400000000000091,1
14883,1234.0,1237.4,1235.7,3.400000000000091,1234.0,1237.4,3.400000000000091,1
14884,1234.0,1237.4,1235.7,3.400000000000091,1234.0,1237.4,3.400000000000091,1
14885,1234.0,1237.4,1235.7,3.400000000000091,1234.0,1237.4,3.400000000000091,1
14886,1234.0,1240.0,1237.0,6.0,1233.9,1239.9,6.0,1
14887,1233.9,1238.0,1235.95,4.099999999999909,1233.9,1238.0,4.099999999999909,1
14888,1233.9,1237.2,1235.5500000000002,3.2999999999999545,1233.9,1237.2,3.2999999999999545,1
14889,1233.9,1237.2,1235.5500000000002,3.2999999999999545,1233.9,1237.2,3.2999999999999545,1
14890,1233.9,1237.2,1235.5500000000002,3.2999999999999545,1233.9,1237.2,3.2999999999999545,1
14891,1233.9,1237.2,1235.5500000000002,3.2999999999999545,1233.9,1237.2,3.2999999999999545,1
14892,1233.9,1237.2,1235.5500000000002,3.2999999999999545,1233.9,1237.2,3.2999999999999545,1
14893,1233.9,1237.2,1235.5500000000002,3.2999999999999545,1233.9,1237.2,3.2999999999999545,1
14894,1233.9,1237.2,1235.5500000000002,3.2999999999999545,1233.9,1237.2,3.2999999999999545,1
14895,1233.9,1237.2,1235.5500000000002,3.2999999999999545,1233.9,1237.2,3.2999999999999545,1
14896,1233.9,1237.2,1235.5500000000002,3.2999999999999545,1233.9,1237.2,3.2999999999999545,1
14897,1233.9,1237.2,1235.5500000000002,3.2999999999999545,1233.9,1237.2,3.2999999999999545,1
14898,1233.9,1237.2,1235.5500000000002,3.2999999999999545,1233.9,1237.2,3.2999999999999545,1
14899,1233.9,1238.2,1236.0500000000002,4.2999999999999545,1233.9,1238.2,4.2999999999999545,1
14900,1233.9,1237.2,1235.5500000000002,3.2999999999999545,1233.9,1237.2,3.2999999999999545,1
14901,1233.9,1237.2,1235.5500000000002,3.2999999999999545,1233.9,1237.2,3.2999999999999545,1
14902,1233.9,1237.2,1235.5500000000002,3.2999999999999545,1233.9,1237.2,3.2999999999999545,1
14903,1233.9,1237.2,1235.5500000000002,3.2999999999999545,1233.9,1237.2,3.2999999999999545,1
